,label,filename,filepath,genre
1194,Diego_Velazquez,Diego_Velazquez_103.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_103.jpg,Baroque
1195,Diego_Velazquez,Diego_Velazquez_104.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_104.jpg,Baroque
1196,Diego_Velazquez,Diego_Velazquez_105.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_105.jpg,Baroque
1197,Diego_Velazquez,Diego_Velazquez_106.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_106.jpg,Baroque
1198,Diego_Velazquez,Diego_Velazquez_107.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_107.jpg,Baroque
1199,Diego_Velazquez,Diego_Velazquez_108.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_108.jpg,Baroque
1200,Diego_Velazquez,Diego_Velazquez_109.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_109.jpg,Baroque
1201,Diego_Velazquez,Diego_Velazquez_11.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_11.jpg,Baroque
1202,Diego_Velazquez,Diego_Velazquez_110.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_110.jpg,Baroque
1203,Diego_Velazquez,Diego_Velazquez_111.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_111.jpg,Baroque
1204,Diego_Velazquez,Diego_Velazquez_112.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_112.jpg,Baroque
1205,Diego_Velazquez,Diego_Velazquez_113.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_113.jpg,Baroque
1206,Diego_Velazquez,Diego_Velazquez_114.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_114.jpg,Baroque
1207,Diego_Velazquez,Diego_Velazquez_115.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_115.jpg,Baroque
1208,Diego_Velazquez,Diego_Velazquez_116.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_116.jpg,Baroque
1209,Diego_Velazquez,Diego_Velazquez_117.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_117.jpg,Baroque
1210,Diego_Velazquez,Diego_Velazquez_118.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_118.jpg,Baroque
1211,Diego_Velazquez,Diego_Velazquez_119.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_119.jpg,Baroque
1212,Diego_Velazquez,Diego_Velazquez_12.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_12.jpg,Baroque
1213,Diego_Velazquez,Diego_Velazquez_120.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_120.jpg,Baroque
1214,Diego_Velazquez,Diego_Velazquez_121.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_121.jpg,Baroque
1215,Diego_Velazquez,Diego_Velazquez_122.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_122.jpg,Baroque
1216,Diego_Velazquez,Diego_Velazquez_123.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_123.jpg,Baroque
1217,Diego_Velazquez,Diego_Velazquez_124.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_124.jpg,Baroque
1218,Diego_Velazquez,Diego_Velazquez_125.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_125.jpg,Baroque
1219,Diego_Velazquez,Diego_Velazquez_126.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_126.jpg,Baroque
1220,Diego_Velazquez,Diego_Velazquez_127.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_127.jpg,Baroque
1221,Diego_Velazquez,Diego_Velazquez_128.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_128.jpg,Baroque
1222,Diego_Velazquez,Diego_Velazquez_13.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_13.jpg,Baroque
1223,Diego_Velazquez,Diego_Velazquez_14.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_14.jpg,Baroque
1224,Diego_Velazquez,Diego_Velazquez_15.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_15.jpg,Baroque
1225,Diego_Velazquez,Diego_Velazquez_16.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_16.jpg,Baroque
1226,Diego_Velazquez,Diego_Velazquez_17.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_17.jpg,Baroque
1227,Diego_Velazquez,Diego_Velazquez_18.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_18.jpg,Baroque
1228,Diego_Velazquez,Diego_Velazquez_19.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_19.jpg,Baroque
1229,Diego_Velazquez,Diego_Velazquez_2.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_2.jpg,Baroque
1230,Diego_Velazquez,Diego_Velazquez_20.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_20.jpg,Baroque
1231,Diego_Velazquez,Diego_Velazquez_21.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_21.jpg,Baroque
1232,Diego_Velazquez,Diego_Velazquez_22.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_22.jpg,Baroque
1233,Diego_Velazquez,Diego_Velazquez_23.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_23.jpg,Baroque
1234,Diego_Velazquez,Diego_Velazquez_24.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_24.jpg,Baroque
1235,Diego_Velazquez,Diego_Velazquez_25.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_25.jpg,Baroque
1236,Diego_Velazquez,Diego_Velazquez_26.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_26.jpg,Baroque
1237,Diego_Velazquez,Diego_Velazquez_27.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_27.jpg,Baroque
1238,Diego_Velazquez,Diego_Velazquez_28.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_28.jpg,Baroque
1239,Diego_Velazquez,Diego_Velazquez_29.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_29.jpg,Baroque
1240,Diego_Velazquez,Diego_Velazquez_3.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_3.jpg,Baroque
1241,Diego_Velazquez,Diego_Velazquez_30.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_30.jpg,Baroque
1242,Diego_Velazquez,Diego_Velazquez_31.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_31.jpg,Baroque
1243,Diego_Velazquez,Diego_Velazquez_32.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_32.jpg,Baroque
1244,Diego_Velazquez,Diego_Velazquez_33.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_33.jpg,Baroque
1245,Diego_Velazquez,Diego_Velazquez_34.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_34.jpg,Baroque
1246,Diego_Velazquez,Diego_Velazquez_35.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_35.jpg,Baroque
1247,Diego_Velazquez,Diego_Velazquez_36.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_36.jpg,Baroque
1248,Diego_Velazquez,Diego_Velazquez_37.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_37.jpg,Baroque
1249,Diego_Velazquez,Diego_Velazquez_38.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_38.jpg,Baroque
1250,Diego_Velazquez,Diego_Velazquez_39.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_39.jpg,Baroque
1251,Diego_Velazquez,Diego_Velazquez_4.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_4.jpg,Baroque
1252,Diego_Velazquez,Diego_Velazquez_40.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_40.jpg,Baroque
1253,Diego_Velazquez,Diego_Velazquez_41.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_41.jpg,Baroque
1254,Diego_Velazquez,Diego_Velazquez_42.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_42.jpg,Baroque
1255,Diego_Velazquez,Diego_Velazquez_43.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_43.jpg,Baroque
1256,Diego_Velazquez,Diego_Velazquez_44.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_44.jpg,Baroque
1257,Diego_Velazquez,Diego_Velazquez_45.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_45.jpg,Baroque
1258,Diego_Velazquez,Diego_Velazquez_46.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_46.jpg,Baroque
1259,Diego_Velazquez,Diego_Velazquez_47.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_47.jpg,Baroque
1260,Diego_Velazquez,Diego_Velazquez_48.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_48.jpg,Baroque
1261,Diego_Velazquez,Diego_Velazquez_49.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_49.jpg,Baroque
1262,Diego_Velazquez,Diego_Velazquez_5.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_5.jpg,Baroque
1263,Diego_Velazquez,Diego_Velazquez_50.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_50.jpg,Baroque
1264,Diego_Velazquez,Diego_Velazquez_51.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_51.jpg,Baroque
1265,Diego_Velazquez,Diego_Velazquez_52.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_52.jpg,Baroque
1266,Diego_Velazquez,Diego_Velazquez_53.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_53.jpg,Baroque
1267,Diego_Velazquez,Diego_Velazquez_54.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_54.jpg,Baroque
1268,Diego_Velazquez,Diego_Velazquez_55.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_55.jpg,Baroque
1269,Diego_Velazquez,Diego_Velazquez_56.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_56.jpg,Baroque
1270,Diego_Velazquez,Diego_Velazquez_57.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_57.jpg,Baroque
1271,Diego_Velazquez,Diego_Velazquez_58.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_58.jpg,Baroque
1272,Diego_Velazquez,Diego_Velazquez_59.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_59.jpg,Baroque
1273,Diego_Velazquez,Diego_Velazquez_6.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_6.jpg,Baroque
1274,Diego_Velazquez,Diego_Velazquez_60.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_60.jpg,Baroque
1275,Diego_Velazquez,Diego_Velazquez_61.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_61.jpg,Baroque
1276,Diego_Velazquez,Diego_Velazquez_62.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_62.jpg,Baroque
1277,Diego_Velazquez,Diego_Velazquez_63.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_63.jpg,Baroque
1278,Diego_Velazquez,Diego_Velazquez_64.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_64.jpg,Baroque
1279,Diego_Velazquez,Diego_Velazquez_65.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_65.jpg,Baroque
1280,Diego_Velazquez,Diego_Velazquez_66.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_66.jpg,Baroque
1281,Diego_Velazquez,Diego_Velazquez_67.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_67.jpg,Baroque
1282,Diego_Velazquez,Diego_Velazquez_68.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_68.jpg,Baroque
1283,Diego_Velazquez,Diego_Velazquez_69.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_69.jpg,Baroque
1284,Diego_Velazquez,Diego_Velazquez_7.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_7.jpg,Baroque
1285,Diego_Velazquez,Diego_Velazquez_70.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_70.jpg,Baroque
1286,Diego_Velazquez,Diego_Velazquez_71.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_71.jpg,Baroque
1287,Diego_Velazquez,Diego_Velazquez_72.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_72.jpg,Baroque
1288,Diego_Velazquez,Diego_Velazquez_73.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_73.jpg,Baroque
1289,Diego_Velazquez,Diego_Velazquez_74.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_74.jpg,Baroque
1290,Diego_Velazquez,Diego_Velazquez_75.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_75.jpg,Baroque
1291,Diego_Velazquez,Diego_Velazquez_76.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_76.jpg,Baroque
1292,Diego_Velazquez,Diego_Velazquez_77.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_77.jpg,Baroque
1293,Diego_Velazquez,Diego_Velazquez_78.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_78.jpg,Baroque
1294,Diego_Velazquez,Diego_Velazquez_79.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_79.jpg,Baroque
1295,Diego_Velazquez,Diego_Velazquez_8.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_8.jpg,Baroque
1296,Diego_Velazquez,Diego_Velazquez_80.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_80.jpg,Baroque
1297,Diego_Velazquez,Diego_Velazquez_81.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_81.jpg,Baroque
1298,Diego_Velazquez,Diego_Velazquez_82.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_82.jpg,Baroque
1299,Diego_Velazquez,Diego_Velazquez_83.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_83.jpg,Baroque
1300,Diego_Velazquez,Diego_Velazquez_84.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_84.jpg,Baroque
1301,Diego_Velazquez,Diego_Velazquez_85.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_85.jpg,Baroque
1302,Diego_Velazquez,Diego_Velazquez_86.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_86.jpg,Baroque
1303,Diego_Velazquez,Diego_Velazquez_87.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_87.jpg,Baroque
1304,Diego_Velazquez,Diego_Velazquez_88.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_88.jpg,Baroque
1305,Diego_Velazquez,Diego_Velazquez_89.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_89.jpg,Baroque
1306,Diego_Velazquez,Diego_Velazquez_9.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_9.jpg,Baroque
1307,Diego_Velazquez,Diego_Velazquez_90.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_90.jpg,Baroque
1308,Diego_Velazquez,Diego_Velazquez_91.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_91.jpg,Baroque
1309,Diego_Velazquez,Diego_Velazquez_92.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_92.jpg,Baroque
1310,Diego_Velazquez,Diego_Velazquez_93.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_93.jpg,Baroque
1311,Diego_Velazquez,Diego_Velazquez_94.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_94.jpg,Baroque
1312,Diego_Velazquez,Diego_Velazquez_95.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_95.jpg,Baroque
1313,Diego_Velazquez,Diego_Velazquez_96.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_96.jpg,Baroque
1314,Diego_Velazquez,Diego_Velazquez_97.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_97.jpg,Baroque
1315,Diego_Velazquez,Diego_Velazquez_98.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_98.jpg,Baroque
1316,Diego_Velazquez,Diego_Velazquez_99.jpg,..\raw_images\Diego_Velazquez\Diego_Velazquez_99.jpg,Baroque
1317,Edgar_Degas,Edgar_Degas_1.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_1.jpg,Impressionism
1318,Edgar_Degas,Edgar_Degas_10.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_10.jpg,Impressionism
1319,Edgar_Degas,Edgar_Degas_100.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_100.jpg,Impressionism
1320,Edgar_Degas,Edgar_Degas_101.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_101.jpg,Impressionism
1321,Edgar_Degas,Edgar_Degas_102.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_102.jpg,Impressionism
1322,Edgar_Degas,Edgar_Degas_103.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_103.jpg,Impressionism
1323,Edgar_Degas,Edgar_Degas_104.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_104.jpg,Impressionism
1324,Edgar_Degas,Edgar_Degas_105.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_105.jpg,Impressionism
1325,Edgar_Degas,Edgar_Degas_106.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_106.jpg,Impressionism
1326,Edgar_Degas,Edgar_Degas_107.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_107.jpg,Impressionism
1327,Edgar_Degas,Edgar_Degas_108.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_108.jpg,Impressionism
1328,Edgar_Degas,Edgar_Degas_109.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_109.jpg,Impressionism
1329,Edgar_Degas,Edgar_Degas_11.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_11.jpg,Impressionism
1330,Edgar_Degas,Edgar_Degas_110.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_110.jpg,Impressionism
1331,Edgar_Degas,Edgar_Degas_111.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_111.jpg,Impressionism
1332,Edgar_Degas,Edgar_Degas_112.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_112.jpg,Impressionism
1333,Edgar_Degas,Edgar_Degas_113.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_113.jpg,Impressionism
1334,Edgar_Degas,Edgar_Degas_114.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_114.jpg,Impressionism
1335,Edgar_Degas,Edgar_Degas_115.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_115.jpg,Impressionism
1336,Edgar_Degas,Edgar_Degas_116.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_116.jpg,Impressionism
1337,Edgar_Degas,Edgar_Degas_117.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_117.jpg,Impressionism
1338,Edgar_Degas,Edgar_Degas_118.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_118.jpg,Impressionism
1339,Edgar_Degas,Edgar_Degas_119.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_119.jpg,Impressionism
1340,Edgar_Degas,Edgar_Degas_12.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_12.jpg,Impressionism
1341,Edgar_Degas,Edgar_Degas_120.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_120.jpg,Impressionism
1342,Edgar_Degas,Edgar_Degas_121.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_121.jpg,Impressionism
1343,Edgar_Degas,Edgar_Degas_122.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_122.jpg,Impressionism
1344,Edgar_Degas,Edgar_Degas_123.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_123.jpg,Impressionism
1345,Edgar_Degas,Edgar_Degas_124.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_124.jpg,Impressionism
1346,Edgar_Degas,Edgar_Degas_125.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_125.jpg,Impressionism
1347,Edgar_Degas,Edgar_Degas_126.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_126.jpg,Impressionism
1348,Edgar_Degas,Edgar_Degas_127.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_127.jpg,Impressionism
1349,Edgar_Degas,Edgar_Degas_128.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_128.jpg,Impressionism
1350,Edgar_Degas,Edgar_Degas_129.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_129.jpg,Impressionism
1351,Edgar_Degas,Edgar_Degas_13.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_13.jpg,Impressionism
1352,Edgar_Degas,Edgar_Degas_130.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_130.jpg,Impressionism
1353,Edgar_Degas,Edgar_Degas_131.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_131.jpg,Impressionism
1354,Edgar_Degas,Edgar_Degas_132.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_132.jpg,Impressionism
1355,Edgar_Degas,Edgar_Degas_133.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_133.jpg,Impressionism
1356,Edgar_Degas,Edgar_Degas_134.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_134.jpg,Impressionism
1357,Edgar_Degas,Edgar_Degas_135.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_135.jpg,Impressionism
1358,Edgar_Degas,Edgar_Degas_136.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_136.jpg,Impressionism
1359,Edgar_Degas,Edgar_Degas_137.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_137.jpg,Impressionism
1360,Edgar_Degas,Edgar_Degas_138.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_138.jpg,Impressionism
1361,Edgar_Degas,Edgar_Degas_139.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_139.jpg,Impressionism
1362,Edgar_Degas,Edgar_Degas_14.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_14.jpg,Impressionism
1363,Edgar_Degas,Edgar_Degas_140.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_140.jpg,Impressionism
1364,Edgar_Degas,Edgar_Degas_141.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_141.jpg,Impressionism
1365,Edgar_Degas,Edgar_Degas_142.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_142.jpg,Impressionism
1366,Edgar_Degas,Edgar_Degas_143.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_143.jpg,Impressionism
1367,Edgar_Degas,Edgar_Degas_144.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_144.jpg,Impressionism
1368,Edgar_Degas,Edgar_Degas_145.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_145.jpg,Impressionism
1369,Edgar_Degas,Edgar_Degas_146.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_146.jpg,Impressionism
1370,Edgar_Degas,Edgar_Degas_147.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_147.jpg,Impressionism
1371,Edgar_Degas,Edgar_Degas_148.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_148.jpg,Impressionism
1372,Edgar_Degas,Edgar_Degas_149.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_149.jpg,Impressionism
1373,Edgar_Degas,Edgar_Degas_15.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_15.jpg,Impressionism
1374,Edgar_Degas,Edgar_Degas_150.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_150.jpg,Impressionism
1375,Edgar_Degas,Edgar_Degas_151.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_151.jpg,Impressionism
1376,Edgar_Degas,Edgar_Degas_152.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_152.jpg,Impressionism
1377,Edgar_Degas,Edgar_Degas_153.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_153.jpg,Impressionism
1378,Edgar_Degas,Edgar_Degas_154.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_154.jpg,Impressionism
1379,Edgar_Degas,Edgar_Degas_155.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_155.jpg,Impressionism
1380,Edgar_Degas,Edgar_Degas_156.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_156.jpg,Impressionism
1381,Edgar_Degas,Edgar_Degas_157.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_157.jpg,Impressionism
1382,Edgar_Degas,Edgar_Degas_158.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_158.jpg,Impressionism
1383,Edgar_Degas,Edgar_Degas_159.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_159.jpg,Impressionism
1384,Edgar_Degas,Edgar_Degas_16.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_16.jpg,Impressionism
1385,Edgar_Degas,Edgar_Degas_160.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_160.jpg,Impressionism
1386,Edgar_Degas,Edgar_Degas_161.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_161.jpg,Impressionism
1387,Edgar_Degas,Edgar_Degas_162.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_162.jpg,Impressionism
1388,Edgar_Degas,Edgar_Degas_163.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_163.jpg,Impressionism
1389,Edgar_Degas,Edgar_Degas_164.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_164.jpg,Impressionism
1390,Edgar_Degas,Edgar_Degas_165.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_165.jpg,Impressionism
1391,Edgar_Degas,Edgar_Degas_166.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_166.jpg,Impressionism
1392,Edgar_Degas,Edgar_Degas_167.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_167.jpg,Impressionism
1393,Edgar_Degas,Edgar_Degas_168.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_168.jpg,Impressionism
1394,Edgar_Degas,Edgar_Degas_169.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_169.jpg,Impressionism
1395,Edgar_Degas,Edgar_Degas_17.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_17.jpg,Impressionism
1396,Edgar_Degas,Edgar_Degas_170.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_170.jpg,Impressionism
1397,Edgar_Degas,Edgar_Degas_171.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_171.jpg,Impressionism
1398,Edgar_Degas,Edgar_Degas_172.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_172.jpg,Impressionism
1399,Edgar_Degas,Edgar_Degas_173.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_173.jpg,Impressionism
1400,Edgar_Degas,Edgar_Degas_174.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_174.jpg,Impressionism
1401,Edgar_Degas,Edgar_Degas_175.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_175.jpg,Impressionism
1402,Edgar_Degas,Edgar_Degas_176.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_176.jpg,Impressionism
1403,Edgar_Degas,Edgar_Degas_177.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_177.jpg,Impressionism
1404,Edgar_Degas,Edgar_Degas_178.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_178.jpg,Impressionism
1405,Edgar_Degas,Edgar_Degas_179.jpg,..\raw_images\Edgar_Degas\Edgar_Degas_179.jpg,Impressionism
